Date,^GSPC,XOM,CVX,COP,EOG,OXY,CrudeOil
2018-10-08,2884.429931640625,80.21688842773438,117.4322509765625,75.7120590209961,126.52656555175781,73.42280578613281,74.29
2018-10-09,2880.340087890625,80.57080841064453,119.29476928710938,76.79531860351562,128.98245239257812,73.85391235351562,74.96
2018-10-10,2785.679931640625,78.71742248535156,115.3251724243164,72.62669372558594,123.25205993652344,69.98294067382812,73.17
2018-10-11,2728.3701171875,75.99788665771484,111.4026107788086,70.40215301513672,118.52547454833984,68.73452758789062,70.97
2018-10-12,2767.1298828125,75.7929916381836,110.78176879882812,71.70850372314453,119.07122039794922,69.1207275390625,71.34
2018-10-15,2750.7900390625,75.27144622802734,110.00102233886719,71.16459655761719,119.45128631591797,64.88151550292969,71.78
2018-10-16,2809.919921875,75.6253433227539,110.5372085571289,71.67938232421875,119.3634262084961,65.671875,71.92
2018-10-17,2809.2099609375,75.9047622680664,110.33025360107422,70.39730072021484,117.29366302490234,65.49223327636719,69.75
2018-10-18,2768.780029296875,76.23072052001953,110.49958038330078,70.50413513183594,115.74132537841797,64.57614135742188,68.65
2018-10-19,2767.780029296875,76.34248352050781,111.12981414794922,70.40701293945312,114.8821792602539,64.82762908935547,69.12
2018-10-22,2755.8798828125,75.57878112792969,110.25499725341797,69.97965240478516,113.49580383300781,64.9264144897461,69.17
2018-10-23,2740.68994140625,74.35870361328125,106.67108154296875,67.2309799194336,108.48735809326172,63.444480895996094,66.43
2018-10-24,2656.10009765625,72.2911376953125,103.67037200927734,63.802406311035156,103.62533569335938,61.27998352050781,66.82
2018-10-25,2705.570068359375,72.93376159667969,104.95907592773438,66.06546020507812,104.58211517333984,61.65719985961914,67.33
2018-10-26,2658.68994140625,72.20730590820312,104.91204071044922,66.51225280761719,104.03538513183594,60.992576599121094,67.59
2018-10-29,2641.25,71.76026153564453,102.46631622314453,65.41471099853516,99.62247467041016,59.69026565551758,67.04
2018-10-30,2682.6298828125,73.37149810791016,104.27239990234375,67.52235412597656,103.01026916503906,60.66923904418945,66.18
2018-10-31,2711.739990234375,74.20970153808594,105.0249252319336,67.89144134521484,102.84429168701172,60.23814010620117,65.31
2018-11-01,2740.3701171875,75.13172912597656,104.57340240478516,67.58062744140625,104.35755920410156,61.38775634765625,63.69
2018-11-02,2723.06005859375,76.32386016845703,107.92215728759766,65.890625,99.92512512207031,61.35182189941406,63.14
2018-11-05,2738.31005859375,76.03514099121094,111.8823471069336,67.04643249511719,103.83036041259766,62.82476806640625,63.1
2018-11-06,2755.449951171875,76.36111450195312,111.8447265625,67.5029296875,104.78714752197266,65.86945343017578,62.21
2018-11-07,2813.889892578125,77.3297119140625,113.69783020019531,68.0177001953125,106.56403350830078,66.21075439453125,61.67
2018-11-08,2806.830078125,76.10033416748047,112.27742767333984,64.98735809326172,102.36589813232422,65.23178100585938,60.67
2018-11-09,2781.010009765625,76.08152770996094,112.41852569580078,64.8125228881836,103.01026916503906,66.05806732177734,60.19
2018-11-12,2726.219970703125,75.10311126708984,110.42432403564453,63.26821517944336,98.85118865966797,64.80966186523438,59.93
2018-11-13,2722.179931640625,73.38146209716797,108.50536346435547,61.88901901245117,96.18585968017578,63.57022476196289,55.69
2018-11-14,2701.580078125,72.80757904052734,108.85340881347656,62.27752685546875,95.74652862548828,63.722923278808594,56.25
2018-11-15,2730.199951171875,73.56021881103516,111.08557891845703,63.33620071411133,99.18314361572266,65.19584655761719,56.46
2018-11-16,2736.27001953125,74.28461456298828,113.08977508544922,64.22005462646484,102.70761108398438,65.90538787841797,56.46
2018-11-19,2690.72998046875,74.52922058105469,113.43170928955078,64.5308609008789,103.20552062988281,65.8874282836914,56.76
2018-11-20,2641.889892578125,72.4124526977539,110.2781982421875,62.15126419067383,99.93489837646484,63.13913345336914,53.43
2018-11-21,2649.929931640625,72.9675064086914,111.67448425292969,63.598453521728516,103.4886474609375,64.73780059814453,54.63
2018-11-23,2632.56005859375,71.02008056640625,107.90355682373047,61.96672058105469,98.31421661376953,62.71698760986328,50.42
2018-11-26,2673.449951171875,72.42186737060547,109.21436309814453,62.84085464477539,100.11062622070312,63.444480895996094,51.63
2018-11-27,2682.169921875,72.48770904541016,109.43282318115234,63.404197692871094,99.53460693359375,62.31282424926758,51.56
2018-11-28,2743.7900390625,73.80481719970703,112.21590423583984,64.44344329833984,101.31149291992188,63.507362365722656,50.29
2018-11-29,2737.800048828125,74.37869262695312,112.89030456542969,64.9485092163086,102.9712142944336,63.68699645996094,51.45
2018-11-30,2760.169921875,74.79264068603516,112.97579193115234,64.27832794189453,100.86238098144531,63.1121711730957,50.93
2018-12-03,2790.3701171875,76.41080474853516,114.6190414428711,67.12413787841797,105.54866790771484,64.05522155761719,52.95
2018-12-04,2700.06005859375,74.72679901123047,111.36103057861328,64.99705505371094,101.60438537597656,62.57329559326172,53.25
2018-12-06,2695.949951171875,73.74836730957031,110.09773254394531,64.69597625732422,99.71034240722656,60.64229965209961,51.49
2018-12-07,2633.080078125,73.04276275634766,109.69878387451172,64.01609802246094,101.15526580810547,60.4605712890625,52.61
2018-12-10,2637.719970703125,72.0079116821289,109.17636108398438,63.32648468017578,99.30030059814453,58.55244064331055,51.0
2018-12-11,2636.780029296875,72.1396255493164,109.67979431152344,63.55959701538086,99.65176391601562,58.78868103027344,51.65
2018-12-12,2651.070068359375,71.5186996459961,109.82227325439453,63.394474029541016,101.46769714355469,59.433815002441406,51.15
2018-12-13,2650.5400390625,72.42186737060547,110.126220703125,64.2297592163086,100.39376068115234,60.5877799987793,52.58
2018-12-14,2599.949951171875,71.10475158691406,108.12203216552734,62.69517135620117,97.70890808105469,59.15213394165039,51.2
2018-12-17,2545.93994140625,69.65593719482422,106.81122589111328,61.30625915527344,93.93060302734375,58.25259017944336,49.88
2018-12-18,2546.159912109375,67.73673248291016,104.23710632324219,60.13102722167969,91.78272247314453,57.371212005615234,46.24
2018-12-19,2506.9599609375,66.58897399902344,102.42289733886719,59.51913070678711,90.77713012695312,56.55344009399414,47.2
2018-12-20,2467.419921875,64.56627655029297,99.71581268310547,58.275909423828125,87.61388397216797,55.090545654296875,45.88
2018-12-21,2416.6201171875,64.08648681640625,98.98441314697266,58.081661224365234,85.19263458251953,54.49992370605469,45.59
2018-12-24,2351.10009765625,61.631019592285156,95.9258804321289,55.371829986572266,80.89688110351562,51.89214324951172,42.53
2018-12-26,2467.699951171875,64.57569122314453,102.00495910644531,59.73281478881836,86.88166046142578,55.06328201293945,46.22
2018-12-27,2488.830078125,64.85791778564453,103.83817291259766,60.441829681396484,86.68639373779297,55.20866012573242,44.61
2018-12-28,2485.739990234375,64.13349914550781,103.20177459716797,59.897926330566406,85.44646453857422,54.945159912109375,45.33
2018-12-31,2506.85009765625,64.15233612060547,103.33475494384766,60.55838394165039,85.1438217163086,55.77201461791992,45.41
2019-01-02,2510.030029296875,65.56351470947266,105.13948059082031,61.55878829956055,88.46327209472656,56.33536911010742,46.54
2019-01-03,2447.889892578125,64.55686950683594,103.12579345703125,60.39326858520508,87.83843231201172,55.644805908203125,47.09
2019-01-04,2531.93994140625,66.93706512451172,105.2629623413086,61.918155670166016,91.69485473632812,57.434814453125,47.96
2019-01-07,2549.68994140625,67.28515625,106.6307601928711,61.646202087402344,92.2708740234375,58.58878707885742,48.52
2019-01-08,2574.409912109375,67.77436065673828,106.16532897949219,62.471778869628906,93.25694274902344,59.05218505859375,49.78
2019-01-09,2584.9599609375,68.13186645507812,107.59010314941406,64.54056549072266,96.83999633789062,59.77001190185547,52.36
2019-01-10,2596.639892578125,67.78377532958984,107.76107788085938,65.98775482177734,96.77165985107422,60.14255142211914,52.59
2019-01-11,2596.260009765625,67.47332000732422,106.89672088623047,64.48228454589844,94.57495880126953,60.1698112487793,51.59
2019-01-14,2582.610107421875,67.3886489868164,106.11782836914062,63.72471618652344,96.17610931396484,59.58828353881836,50.51
2019-01-15,2610.300048828125,67.42626953125,106.4977798461914,64.13263702392578,96.25420379638672,59.533756256103516,52.11
2019-01-16,2616.10009765625,67.3980484008789,105.81388092041016,63.77327346801758,96.54776000976562,59.188480377197266,52.31
2019-01-17,2635.9599609375,67.85902404785156,106.34579467773438,65.13304138183594,96.91959381103516,59.81544494628906,52.07
2019-01-18,2670.7099609375,68.66812133789062,108.63494873046875,65.94891357421875,98.87657165527344,60.905799865722656,53.8
2019-01-22,2632.89990234375,67.63323974609375,106.70674133300781,63.860687255859375,94.77669525146484,59.17031478881836,52.57
2019-01-23,2638.699951171875,67.07818603515625,105.80438232421875,63.96752166748047,94.49293518066406,58.67055892944336,52.62
2019-01-24,2642.330078125,67.1722640991211,107.81807708740234,64.22005462646484,95.14852142333984,59.0431022644043,53.13
2019-01-25,2664.760009765625,67.47332000732422,107.54261016845703,65.06504821777344,96.968505859375,60.451480865478516,53.69
2019-01-28,2643.85009765625,67.02173614501953,106.5452651977539,63.47218322753906,95.9900131225586,60.042598724365234,51.99
2019-01-29,2640.0,67.27574157714844,106.22232055664062,63.423622131347656,96.74346160888672,60.40605163574219,53.31
2019-01-30,2681.050048828125,68.00956726074219,107.34315490722656,63.802406311035156,97.31097412109375,60.85128402709961,54.23
2019-01-31,2704.10009765625,68.94093322753906,108.9009017944336,65.74494171142578,97.06636047363281,60.67864227294922,53.79
2019-02-01,2706.530029296875,71.42462158203125,112.43437194824219,66.70649719238281,96.7238998413086,61.823524475097656,55.26
2019-02-04,2724.8701171875,70.3897476196289,113.73567199707031,67.92057037353516,97.24249267578125,61.55093002319336,54.56
2019-02-05,2737.699951171875,71.1141586303711,113.48872375488281,67.26982879638672,96.23464965820312,61.15113830566406,53.66
2019-02-06,2731.610107421875,70.8037109375,112.9188003540039,67.12413787841797,94.11132049560547,60.5423469543457,54.01
2019-02-07,2706.050048828125,70.25804138183594,112.3013916015625,65.54097747802734,90.98991394042969,58.98857879638672,52.64
2019-02-08,2707.8798828125,70.37220001220703,111.6839828491211,64.64823913574219,90.51046752929688,59.02492904663086,52.72
2019-02-11,2709.800048828125,70.48634338378906,111.08557891845703,65.11656188964844,92.18368530273438,58.91588592529297,52.41
2019-02-12,2744.72998046875,71.72294616699219,112.76680755615234,65.80928039550781,93.5731430053711,59.74274826049805,53.1
2019-02-13,2753.030029296875,72.531494140625,113.5741958618164,66.13126373291016,94.66905212402344,59.833614349365234,53.9
2019-02-14,2745.72998046875,72.55052185058594,113.36312103271484,67.41915130615234,94.87454223632812,60.48782730102539,54.41
2019-02-15,2775.60009765625,73.9202880859375,114.50481414794922,68.4728775024414,98.09378051757812,61.051185607910156,55.59
2019-02-19,2779.760009765625,74.41493225097656,114.46643829345703,67.7996597290039,97.56538391113281,61.45098876953125,56.09
2019-02-20,2784.699951171875,74.70030212402344,115.39705657958984,68.93145751953125,96.65538787841797,62.014339447021484,56.92
2019-02-21,2774.8798828125,74.02493286132812,114.30333709716797,68.53141784667969,93.29916381835938,60.51508712768555,56.96
2019-02-22,2792.669921875,74.59566497802734,114.5431900024414,68.26798248291016,93.47530364990234,59.90631103515625,57.26
2019-02-25,2796.110107421875,74.67176818847656,114.76387023925781,67.56549072265625,92.71208190917969,60.178897857666016,55.48
2019-02-26,2793.89990234375,74.82396697998047,115.07086944580078,67.2435302734375,91.89015197753906,60.00625228881836,55.5
2019-02-27,2792.3798828125,75.59446716308594,115.20518493652344,67.53623962402344,92.99583435058594,60.560523986816406,56.94
2019-02-28,2784.489990234375,75.17591857910156,114.72547912597656,66.19955444335938,91.97820281982422,60.106204986572266,57.22
2019-03-01,2803.68994140625,76.0986099243164,117.07601165771484,67.25328826904297,94.34615325927734,61.3782958984375,55.8
2019-03-04,2792.81005859375,76.39349365234375,117.16236877441406,68.19969177246094,94.7277603149414,61.28742599487305,56.59
2019-03-05,2789.64990234375,76.27935028076172,118.28485870361328,67.33134460449219,93.44593811035156,61.36011505126953,56.56
2019-03-06,2771.449951171875,75.4137191772461,118.51512145996094,66.62885284423828,89.96251678466797,60.14255142211914,56.22
2019-03-07,2748.929931640625,76.25081634521484,116.98966979980469,66.297119140625,89.38520812988281,59.73365783691406,56.66
2019-03-08,2743.070068359375,75.15689849853516,116.68266296386719,63.83842468261719,84.58081817626953,57.6646842956543,56.07
2019-03-11,2783.300048828125,75.88934326171875,118.60147094726562,64.26771545410156,84.4046859741211,58.74055099487305,56.79
2019-03-12,2791.52001953125,76.0986099243164,118.87010192871094,64.03355407714844,85.10919189453125,59.03480529785156,56.87
2019-03-13,2810.919921875,76.77399444580078,119.60884094238281,65.71171569824219,86.66500091552734,59.82561492919922,58.26
2019-03-14,2808.47998046875,76.51715850830078,119.54168701171875,65.3897476196289,87.76091003417969,59.96355056762695,58.61
2019-03-15,2822.47998046875,76.24130249023438,120.22285461425781,65.94588470458984,86.93898010253906,60.202632904052734,58.52
2019-03-18,2832.93994140625,77.12594604492188,120.76971435546875,65.96539306640625,89.94293975830078,61.61873245239258,59.09
2019-03-19,2832.570068359375,76.92619323730469,120.19408416748047,65.71171569824219,90.88229370117188,60.8463134765625,59.03
2019-03-20,2824.22998046875,77.35424041748047,119.6280288696289,65.89710235595703,93.82755279541016,61.84861373901367,59.83
2019-03-21,2854.8798828125,77.80132293701172,120.75053405761719,66.48250579833984,94.7864761352539,61.830223083496094,59.98
2019-03-22,2800.7099609375,76.55521392822266,118.09297943115234,64.46284484863281,91.66509246826172,59.991127014160156,59.04
2019-03-25,2798.360107421875,76.02251434326172,117.9011001586914,65.43852996826172,90.7844467163086,59.889984130859375,58.82
2019-03-26,2818.4599609375,77.01179504394531,119.09075164794922,66.89228057861328,92.73164367675781,61.6830940246582,59.94
2019-03-27,2805.3701171875,76.42202758789062,117.80516052246094,66.25809478759766,92.55550384521484,61.01183319091797,59.41
2019-03-28,2815.43994140625,76.80252075195312,118.02582550048828,65.7409896850586,93.1915283203125,61.2141227722168,59.3
2019-03-29,2834.39990234375,76.85960388183594,118.17933654785156,65.11656188964844,93.13282775878906,60.87389373779297,60.14
2019-04-01,2867.18994140625,77.74425506591797,119.86788177490234,66.04344940185547,94.85498046875,61.775054931640625,61.59
2019-04-02,2867.239990234375,77.41131591796875,119.85828399658203,64.73604583740234,93.98411560058594,61.26929473876953,62.58
2019-04-03,2873.39990234375,76.95472717285156,118.86051177978516,63.916481018066406,91.90971374511719,60.74515914916992,62.46
2019-04-04,2879.389892578125,78.04865264892578,119.73356628417969,63.57499694824219,91.6552963256836,61.0945930480957,62.1
2019-04-05,2892.739990234375,78.46717834472656,121.28780364990234,64.51164245605469,96.50862884521484,62.56586837768555,63.08
2019-04-08,2895.77001953125,78.95230865478516,121.53724670410156,64.93118286132812,97.34033966064453,62.86931228637695,64.4
2019-04-09,2878.199951171875,77.93449401855469,120.44352722167969,64.10185241699219,96.44992065429688,61.867000579833984,63.98
2019-04-10,2888.2099609375,77.58253479003906,120.39554595947266,65.3409652709961,96.60647583007812,61.775054931640625,64.61
2019-04-11,2888.320068359375,77.95352172851562,120.87525177001953,64.75555419921875,96.60647583007812,61.775054931640625,63.58
2019-04-12,2907.409912109375,76.97374725341797,114.89818572998047,65.73123168945312,103.04495239257812,60.07389831542969,63.89
2019-04-15,2905.580078125,76.7169189453125,115.26274108886719,64.72628784179688,100.13274383544922,58.262386322021484,63.4
2019-04-16,2907.06005859375,77.2400894165039,116.25092315673828,64.23845672607422,100.35826110839844,58.547447204589844,64.05
2019-04-17,2900.449951171875,77.4588851928711,115.38745880126953,64.1799087524414,99.85819244384766,57.60951614379883,63.76
2019-04-18,2905.030029296875,77.17351531982422,114.99411010742188,64.2969970703125,101.84868621826172,56.846290588378906,64.0
2019-04-22,2907.969970703125,78.85718536376953,116.9512939453125,65.33121490478516,104.98641967773438,57.977333068847656,65.7
2019-04-23,2933.679931640625,79.31378173828125,117.06642150878906,64.83361053466797,104.52555847167969,57.34284591674805,66.3
2019-04-24,2927.25,77.77278137207031,113.47825622558594,63.12617874145508,101.91732788085938,57.01180648803711,65.89
2019-04-25,2926.169921875,78.2103500366211,113.11367797851562,62.4139404296875,100.09352111816406,56.86468505859375,65.21
2019-04-26,2939.8798828125,76.56471252441406,112.34614562988281,61.25288391113281,95.97525787353516,56.377323150634766,63.3
2019-04-29,2943.030029296875,76.07007598876953,112.94098663330078,61.12604904174805,95.11238098144531,55.292259216308594,63.5
2019-04-30,2945.830078125,76.36495971679688,115.18598937988281,61.58461380004883,94.18087005615234,54.142826080322266,63.91
2019-05-01,2923.72998046875,74.8334732055664,113.02732849121094,61.14555740356445,90.1018295288086,52.855464935302734,63.6
2019-05-02,2917.52001953125,73.52078247070312,111.65538024902344,59.799129486083984,87.43474578857422,52.73591613769531,61.81
2019-05-03,2945.639892578125,73.6919937133789,112.50924682617188,60.50161361694336,89.13108825683594,53.28765106201172,61.94
2019-05-06,2932.469970703125,73.36856842041016,113.5933837890625,60.374778747558594,89.46446228027344,54.04167938232422,62.25
2019-05-07,2884.050048828125,72.97856903076172,113.46865844726562,59.51618576049805,89.99395751953125,54.887657165527344,61.4
2019-05-08,2879.419921875,73.09271240234375,112.72991943359375,59.93571853637695,92.2001724243164,55.36581802368164,62.12
2019-05-09,2870.719970703125,73.02613067626953,116.2701187133789,60.04304504394531,92.40608215332031,51.79798889160156,61.7
2019-05-10,2881.39990234375,73.66114044189453,117.03764343261719,60.71471405029297,93.15129852294922,50.54740524291992,61.66
2019-05-13,2811.8701171875,72.84333038330078,115.55057525634766,59.99892044067383,91.68048095703125,49.811767578125,61.04
2019-05-14,2834.409912109375,72.93954467773438,116.70185089111328,61.10692596435547,92.50414276123047,50.16119384765625,61.78
2019-05-15,2850.9599609375,73.47834014892578,117.18155670166016,60.83237838745117,92.52375030517578,49.88533020019531,62.02
2019-05-16,2876.320068359375,73.46871948242188,117.0362319946289,61.3520622253418,93.32779693603516,49.425559997558594,62.87
2019-05-17,2859.530029296875,73.03575897216797,116.76494598388672,60.89120864868164,91.20982360839844,48.51520919799805,62.76
2019-05-20,2840.22998046875,73.02613830566406,117.0749740600586,61.23439407348633,91.85698699951172,49.15888977050781,63.1
2019-05-21,2864.360107421875,73.36287689208984,117.55939483642578,62.381622314453125,93.76903533935547,49.204864501953125,62.99
2019-05-22,2856.27001953125,72.69901275634766,116.81339263916016,61.822715759277344,91.10196685791016,48.53359603881836,61.42
2019-05-23,2822.239990234375,70.99603271484375,114.19752502441406,58.341819763183594,87.1209716796875,48.653141021728516,57.91
2019-05-24,2826.06005859375,71.2942886352539,115.01134490966797,58.71442794799805,85.46385955810547,49.168087005615234,58.63
2019-05-28,2802.389892578125,69.86070251464844,114.6238021850586,58.88111114501953,85.41484069824219,48.073829650878906,59.14
2019-05-29,2783.02001953125,69.42774963378906,113.13178253173828,58.9693603515625,84.7480697631836,47.81635665893555,58.81
2019-05-30,2788.860107421875,69.24494934082031,111.78509521484375,57.80252456665039,82.32614135742188,47.73359298706055,56.59
2019-05-31,2752.06005859375,68.09037017822266,110.30276489257812,57.81232833862305,80.28660583496094,45.765769958496094,53.5
2019-06-03,2744.449951171875,69.15834045410156,112.37608337402344,58.26337432861328,81.33578491210938,45.35197448730469,53.25
2019-06-04,2803.27001953125,70.80359649658203,113.64527893066406,57.94960021972656,82.63990783691406,45.692203521728516,53.48
2019-06-05,2826.14990234375,70.21670532226562,113.984375,55.96892547607422,80.4336929321289,43.61403274536133,51.68
2019-06-06,2843.489990234375,71.496337890625,116.91996002197266,57.06712341308594,82.63009643554688,45.09450149536133,52.59
2019-06-07,2873.340087890625,71.75611114501953,117.69503784179688,57.81232833862305,82.95368194580078,44.70205307006836,53.99
2019-06-10,2886.72998046875,72.07362365722656,118.47979736328125,58.10648727416992,83.54199981689453,44.75811767578125,53.26
2019-06-11,2885.719970703125,72.00627136230469,117.39469146728516,57.58681106567383,84.81671142578125,45.832679748535156,53.27
2019-06-12,2879.840087890625,71.22694396972656,116.44522857666016,57.41031265258789,83.37532043457031,45.58974075317383,51.14
2019-06-13,2891.639892578125,71.85232543945312,117.1427993774414,57.91038513183594,84.8069076538086,46.468074798583984,52.28
2019-06-14,2886.97998046875,71.53482055664062,117.04591369628906,57.675052642822266,83.51258850097656,46.07563018798828,52.51
2019-06-17,2889.669921875,72.2468032836914,117.60784149169922,57.861358642578125,83.80675506591797,46.5428352355957,51.93
2019-06-18,2917.75,72.8721923828125,119.099853515625,58.66539764404297,86.58168029785156,47.04740905761719,53.9
2019-06-19,2926.4599609375,72.46809387207031,119.06110382080078,58.48889923095703,86.92487335205078,47.00069046020508,53.76
2019-06-20,2954.179931640625,73.7092514038086,120.40779876708984,59.51845932006836,89.6703872680664,47.93510055541992,56.65
2019-06-21,2950.4599609375,74.74835968017578,121.03754425048828,59.15566635131836,90.5724868774414,47.29035949707031,57.43
2019-06-24,2945.35009765625,74.036376953125,121.0181655883789,59.34196090698242,88.79769897460938,46.617584228515625,57.9
2019-06-25,2917.3798828125,73.38212585449219,119.78773498535156,58.606563568115234,88.2878189086914,46.14103698730469,57.83
2019-06-26,2913.780029296875,73.69963073730469,120.0687026977539,61.52855682373047,91.27845764160156,47.11281967163086,59.38
2019-06-27,2924.919921875,72.94915771484375,119.27425384521484,60.07736587524414,90.31753540039062,46.48676681518555,59.43
2019-06-28,2941.760009765625,73.7284927368164,120.56282043457031,59.8126220703125,91.34710693359375,46.98200225830078,58.47
2019-07-01,2964.330078125,73.66114044189453,120.95034790039062,61.038291931152344,91.27845764160156,46.51479721069336,59.09
2019-07-02,2973.010009765625,72.85295104980469,119.099853515625,58.930137634277344,85.85608673095703,45.58039093017578,56.25
2019-07-03,2995.820068359375,73.54569244384766,119.50676727294922,59.32235336303711,85.50308227539062,45.94480895996094,57.34
2019-07-05,2990.409912109375,73.24742126464844,119.69085693359375,58.734031677246094,86.84642791748047,46.0475959777832,57.51
2019-07-08,2975.949951171875,73.58418273925781,119.74898529052734,58.72422409057617,88.39567565917969,46.0662841796875,57.66
2019-07-09,2979.6298828125,73.53606414794922,119.50676727294922,58.72422409057617,87.4151382446289,46.355953216552734,57.83
2019-07-10,2993.070068359375,74.57518005371094,121.53166198730469,60.018531799316406,88.89575958251953,46.94462585449219,60.43
2019-07-11,2999.909912109375,74.63290405273438,121.52197265625,60.263668060302734,89.07225036621094,47.131507873535156,60.2
2019-07-12,3013.77001953125,74.69063568115234,122.05484008789062,60.55782699584961,89.13108825683594,48.32754898071289,60.21
2019-07-15,3014.300048828125,74.16145324707031,121.80293273925781,59.46943664550781,87.02293395996094,48.24345397949219,59.58
2019-07-16,3004.0400390625,73.05500030517578,120.87284088134766,58.58694839477539,85.58422088623047,47.74821853637695,57.62
2019-07-17,2984.419921875,72.62203979492188,120.27216339111328,58.61636734008789,83.80368041992188,47.82297134399414,56.78
2019-07-18,2995.110107421875,72.00627136230469,120.79533386230469,59.14585876464844,84.0397720336914,47.66412353515625,55.3
2019-07-19,2976.610107421875,72.15058898925781,121.14411926269531,59.456298828125,85.62358093261719,48.89753723144531,55.63
2019-07-22,2985.030029296875,72.22755432128906,121.40570068359375,59.56470489501953,85.79080200195312,49.06572723388672,56.22
2019-07-23,3005.469970703125,72.51620483398438,121.89981842041016,59.40701675415039,86.16462707519531,48.402305603027344,56.77
2019-07-24,3019.56005859375,72.50658416748047,122.5973892211914,59.20991897583008,86.25315856933594,48.635902404785156,55.88
2019-07-25,3003.669921875,72.09286499023438,121.71573638916016,58.18498229980469,84.0791244506836,47.78559112548828,56.02
2019-07-26,3025.860107421875,71.97740936279297,119.86524963378906,57.89917755126953,82.91832733154297,48.206077575683594,56.2
2019-07-29,3020.969970703125,72.48733520507812,120.35935974121094,57.347286224365234,82.5543441772461,47.570682525634766,56.87
2019-07-30,3013.179931640625,72.49695587158203,120.46592712402344,58.648170471191406,84.6595230102539,49.028358459472656,58.05
2019-07-31,2980.3798828125,71.54444122314453,119.27425384521484,58.224403381347656,84.45294189453125,47.99116516113281,58.58
2019-08-01,2953.56005859375,69.71639251708984,116.97809600830078,57.948455810546875,79.75072479248047,49.682437896728516,53.95
2019-08-02,2932.050048828125,69.03327178955078,116.9684066772461,55.652198791503906,81.11810302734375,47.82297134399414,55.66
2019-08-05,2844.739990234375,67.61892700195312,115.0404052734375,53.888118743896484,77.71440887451172,46.17841339111328,54.69
2019-08-06,2881.77001953125,68.27317810058594,115.66046142578125,53.444637298583984,77.0061264038086,44.4591064453125,53.63
2019-08-07,2883.97998046875,67.83059692382812,115.38919067382812,52.54781723022461,76.28800964355469,42.98274230957031,51.09
2019-08-08,2938.090087890625,69.63941192626953,119.39051818847656,54.2724723815918,79.05228424072266,44.03861999511719,52.54
2019-08-09,2918.64990234375,68.15772247314453,118.60575103759766,53.227821350097656,78.0783920288086,44.03861999511719,54.5
2019-08-12,2882.699951171875,67.82653045654297,117.76286315917969,52.350711822509766,76.65198516845703,42.03898620605469,54.93
2019-08-13,2926.320068359375,68.66425323486328,118.5766830444336,53.089847564697266,77.24221801757812,41.824073791503906,57.1
2019-08-14,2840.60009765625,65.89781951904297,114.0715560913086,51.03011703491211,73.79917907714844,40.8336067199707,55.23
2019-08-15,2847.60009765625,65.5081787109375,113.30618286132812,50.1727180480957,73.72047424316406,41.0765495300293,54.47
2019-08-16,2888.679931640625,66.5309829711914,113.35511779785156,50.724609375,74.68453979492188,41.64653778076172,54.87
2019-08-19,2923.64990234375,67.65119171142578,114.82332611083984,53.158836364746094,76.54376983642578,42.59029006958008,56.21
2019-08-20,2900.510009765625,67.24207305908203,113.66832733154297,51.94664764404297,75.44200134277344,42.29127883911133,56.34
2019-08-21,2924.429931640625,67.91419982910156,115.38123321533203,51.8678092956543,75.96337890625,42.104400634765625,55.68
2019-08-22,2922.949951171875,67.76808166503906,115.23442840576172,51.5031623840332,74.28121185302734,41.768009185791016,55.35
2019-08-23,2847.110107421875,65.74195861816406,112.73847198486328,49.68981170654297,70.58238983154297,39.59083938598633,54.17
2019-08-26,2878.3798828125,66.09263610839844,113.2865982055664,50.62605667114258,71.07425689697266,39.36658477783203,53.64
2019-08-27,2869.159912109375,65.4497299194336,113.37470245361328,50.241703033447266,70.49385833740234,39.57215118408203,54.93
2019-08-28,2887.93994140625,65.92703247070312,114.35350036621094,51.19765853881836,71.34969329833984,40.28230667114258,55.78
2019-08-29,2924.580078125,66.6576156616211,115.02886962890625,51.53273010253906,73.2679672241211,40.525245666503906,56.71
2019-08-30,2926.4599609375,66.7063217163086,115.2246322631836,51.4243278503418,72.98268127441406,40.62803268432617,55.1
2019-09-03,2906.27001953125,66.78424072265625,113.80535888671875,51.286354064941406,72.92366027832031,39.88050842285156,53.94
2019-09-04,2937.780029296875,67.4953384399414,114.76459503173828,52.528106689453125,74.3402328491211,40.72147750854492,56.26
2019-09-05,2976.0,68.449951171875,115.14633178710938,52.66607666015625,74.36974334716797,42.13242721557617,56.3
2019-09-06,2978.7099609375,69.09285736083984,115.75318908691406,52.853328704833984,75.19607543945312,42.4781608581543,56.52
2019-09-09,2978.429931640625,69.63835144042969,116.8592300415039,54.17392349243164,78.69813537597656,42.76344299316406,57.85
2019-09-10,2979.389892578125,70.20333099365234,119.26708984375,55.50436782836914,78.7965087890625,44.15180206298828,57.4
2019-09-11,3000.929931640625,70.06695556640625,118.70916748046875,56.37162399291992,79.71138000488281,44.01866912841797,55.75
2019-09-12,3009.570068359375,70.11566162109375,118.84619903564453,55.533935546875,78.38334655761719,43.172340393066406,55.09
2019-09-13,3007.389892578125,70.7585678100586,118.92450714111328,56.50959777832031,78.09806060791016,42.8775520324707,54.85
2019-09-16,2997.9599609375,71.82034301757812,121.48896789550781,61.62443542480469,84.2463607788086,45.4545783996582,62.9
2019-09-17,3005.699951171875,71.27484130859375,121.26384735107422,60.33340835571289,79.89828491210938,42.934608459472656,59.34
